1.4885539222,-0.1027756719
-0.0513893372,-0.0780691944
-0.0654849277,0.0384041995
-0.0654849277,0.0348747027
-0.0654849277,0.0348747027
-0.0725327229,0.0384041995
-0.0690088253,0.0384041995
0.0402320009,0.0313452059
1.5731274651,0.0313452059
2.4787691531,0.0384041995
2.8205872221,0.0384041995
2.9474475364,0.0384041995
3.0003060007,0.0348747027
3.0214493864,0.0313452059
3.0320210793,0.0348747027
0.1600445199,0.0525221866
-0.06196103,1.2243151193
-0.0690088253,2.3572835873
-0.0690088253,2.7702347112
-0.0725327229,2.9220030729
-0.0725327229,2.9784750215
-0.0725327229,3.0137699893
-0.0725327229,3.0208289829
0.0155647176,3.0384764668
1.5202690008,3.1408318736
2.4576257674,3.13377288
2.802967734,3.102007409
2.9368758436,3.0808304283
2.9967821031,3.0667124411
3.0214493864,3.0561239508
3.0284971816,3.0561239508
0.2446180628,2.8867081051
-0.06196103,2.9714160279
-0.0654849277,3.0208289829
-0.0654849277,3.0384764668
-0.0690088253,3.052594454
-0.0654849277,3.0596534476
-0.0690088253,3.0667124411
0.5159581794,3.1125958993
2.0488536436,3.1796563382
2.6479162388,3.1478908672
2.8699217888,3.1196548929
2.9685909221,3.102007409
3.0073537959,3.0914189186
3.0284971816,3.0808304283
2.0100907698,2.9996520022
-0.0513893372,2.9396505569
-0.0654849277,3.0243584797
-0.0690088253,3.052594454
-0.0725327229,3.0702419379
-0.0654849277,3.0737714347
-0.06196103,3.0773009315
-0.0513893372,3.0878894218
1.2982634508,3.1761268415
2.3801000198,3.1902448286
2.7783004507,3.1478908672
2.9368758436,3.1267138865
2.9967821031,3.1090664025
3.024973284,3.0984779122
3.0355449769,3.0984779122
0.6992008556,2.9467095504
-0.06196103,2.9961225054
-0.0690088253,3.0455354604
-0.0690088253,3.0737714347
-0.0690088253,3.0878894218
-0.0690088253,3.0914189186
-0.0725327229,3.0914189186
0.3115721176,3.1231843897
1.9008499436,3.200833319
2.5985816722,3.1725973447
2.8593500959,3.1408318736
2.9650670245,3.1196548929
3.0108776935,3.1055369058
3.0284971816,3.0984779122
2.4646735626,3.0490649572
-0.0443415419,2.9467095504
-0.0690088253,3.0314174733
-0.0725327229,3.0737714347
-0.0725327229,3.084359925
-0.0690088253,3.0878894218
-0.0654849277,3.0878894218
-0.0690088253,3.0914189186
1.0163516413,3.1690678479
2.2814308865,3.1937743254
2.7395375769,3.1584793575
2.9122085602,3.1302433833
2.9862104102,3.1125958993
3.0179254888,3.1055369058
3.0355449769,3.1055369058
1.1432119556,2.9608275376
-0.0584371324,2.9890635118
-0.0654849277,3.0455354604
-0.0690088253,3.0702419379
-0.0654849277,3.084359925
-0.0654849277,3.0878894218
-0.0654849277,3.0914189186
0.1494728271,3.1125958993
1.7317028579,3.1973038222
2.5316276174,3.1867153318
2.8382067102,3.1478908672
2.9544953316,3.1196548929
3.0038298983,3.1090664025
3.0320210793,3.1055369058
2.8945890721,3.0773009315
-0.0372937467,2.9325915633
-0.06196103,3.0172994861
-0.0654849277,3.0596534476
-0.06196103,3.0737714347
-0.0654849277,3.0773009315
-0.0654849277,3.0808304283
-0.0654849277,3.084359925
0.7485354223,3.1443613704
2.1686661627,3.1937743254
2.6937269079,3.1620088543
2.8945890721,3.13377288
2.979162615,3.1125958993
3.0144015912,3.1090664025
3.0284971816,3.1090664025
1.5872230556,2.9961225054
-0.0584371324,2.9749455247
-0.0690088253,3.0349469701
-0.0690088253,3.0667124411
-0.0654849277,3.0808304283
-0.0654849277,3.084359925
-0.0690088253,3.0914189186
0.0190886152,3.0949484154
1.527316796,3.1867153318
2.461149665,3.183185835
2.8100155293,3.1478908672
2.9439236388,3.1196548929
2.9967821031,3.1055369058
3.0214493864,3.102007409
3.0355449769,3.0949484154
0.2728092438,2.4702274844
-0.06196103,0.1160531287
-0.0690088253,0.0878171545
-0.0654849277,0.0878171545
-0.0654849277,0.0878171545
-0.0654849277,0.0913466512
-0.0654849277,0.0878171545
0.5124342818,0.0878171545
2.0418058484,0.0878171545
2.6514401364,0.0842876577
2.8804934817,0.0842876577
2.9756387174,0.0807581609
3.0144015912,0.0736991673
3.0355449769,0.0736991673
2.0312341555,0.0736991673
-0.0443415419,0.3489999166
-0.0584371324,1.3125525389
-0.0584371324,-0.0674807041
-0.0584371324,-0.0745396977
-0.0584371324,-0.0780691944
-0.0584371324,-0.0815986912
-0.0584371324,-0.085128188
-0.06196103,-0.085128188
0.4666236128,-0.085128188
2.0136146674,-0.085128188
2.6443923412,-0.0886576848
2.8804934817,-0.0921871816
2.9721148197,-0.0921871816
3.0179254888,-0.0957166784
3.0355449769,-0.0921871816
3.0602122602,0.045463193
3.1518335983,1.6302072496
3.1412619054,2.5019929555
3.1095468269,2.8302361565
3.0848795435,2.9502390472
3.0672600554,2.9996520022
3.0602122602,3.0243584797
3.0602122602,3.0278879765
3.0566883626,3.0349469701
2.9544953316,1.5913827849
2.9439236388,-0.0886576848
3.0108776935,-0.0957166784
3.0461166697,-0.0921871816
3.0672600554,-0.0886576848
3.0707839531,-0.0886576848
3.0707839531,-0.0886576848
2.2461919103,-0.0886576848
-0.0196742586,-0.0921871816
-0.0443415419,-0.0886576848
-0.0443415419,-0.0921871816
-0.0478654396,-0.0921871816
-0.0443415419,-0.0992461752
-0.0408176443,-0.1063051687
-0.0443415419,-0.0992461752
1.1995943175,-0.0957166784
2.3554327365,-0.0957166784
2.7818243483,-0.0992461752
2.9333519459,-0.0957166784
3.0038298983,-0.0957166784
3.0390688745,-0.0992461752
3.0566883626,-0.0992461752
0.9141586104,-0.1027756719
-0.0337698491,-0.003949762
-0.0478654396,1.5419698299
-0.0584371324,2.4737569812
-0.0584371324,2.8161181694
-0.0584371324,2.9467095504
-0.0549132348,2.9996520022
0.2481419604,3.0490649572
1.8409436841,3.1408318736
2.5844860817,3.1231843897
2.8593500959,3.0949484154
2.9685909221,3.0737714347
3.0144015912,3.0596534476
3.0390688745,3.0596534476
2.6584879317,3.0314174733
-0.0337698491,2.8867081051
-0.0549132348,2.9890635118
-0.0584371324,3.0278879765
-0.06196103,3.0420059636
-0.0654849277,3.052594454
-0.06196103,3.0561239508
-0.0654849277,3.0596534476
0.9035869175,3.1302433833
2.2426680127,3.1725973447
2.728965884,3.1408318736
2.9122085602,3.1090664025
2.9862104102,3.0914189186
3.024973284,3.0773009315
3.0425927721,3.0808304283
1.3475980175,2.9608275376
-0.0443415419,2.9608275376
-0.06196103,3.0243584797
-0.0654849277,3.0561239508
-0.06196103,3.0702419379
-0.06196103,3.0773009315
-0.0584371324,3.0773009315
0.0930904652,3.0949484154
1.6506532127,3.1902448286
2.5104842317,3.1725973447
2.8276350174,3.1408318736
2.9474475364,3.1196548929
3.0003060007,3.1090664025
3.024973284,3.0984779122
3.0355449769,3.0949484154
0.0190886152,2.9149440794
-0.0690088253,3.0137699893
-0.0690088253,3.0490649572
-0.0690088253,3.0737714347
-0.0725327229,3.0808304283
-0.0690088253,3.0878894218
-0.0690088253,3.0878894218
0.6357706985,3.1443613704
2.1158076984,3.1937743254
2.6761074198,3.1655383511
2.8840173793,3.13377288
2.9721148197,3.1161253961
3.0144015912,3.102007409
3.0320210793,3.0984779122
1.7739896294,2.9961225054
-0.0513893372,2.9678865311
-0.0690088253,0.2572330001
-0.0654849277,-0.0463037234
-0.06196103,-0.0533627169
-0.0654849277,-0.0568922137
-0.0584371324,-0.0533627169
-0.0126264634,-0.0533627169
1.4321715603,-0.0568922137
2.4259106888,-0.0639512073
2.7959199388,-0.0639512073
2.9368758436,-0.0604217105
3.0003060007,-0.0604217105
3.0214493864,-0.0639512073
3.0355449769,-0.0674807041
0.4525280223,-0.0710102009
-0.0584371324,-0.0745396977
-0.0654849277,-0.0710102009
-0.06196103,-0.0745396977
-0.0654849277,-0.0745396977
-0.0690088253,-0.0780691944
-0.0690088253,-0.0815986912
0.4137651485,-0.0815986912
1.9783756912,-0.085128188
2.6267728531,-0.0886576848
2.8699217888,-0.0921871816
2.9721148197,-0.0886576848
3.0179254888,-0.085128188
3.0390688745,-0.085128188
2.2180007293,-0.0921871816
-0.0513893372,-0.0921871816
-0.0690088253,0.7513625501
-0.0725327229,2.1878677416
-0.0654849277,2.7172922594
-0.0654849277,2.9078850858
-0.0654849277,2.9855340151
-0.0654849277,3.0208289829
1.1714031365,3.1161253961
2.3342893507,3.1408318736
2.7642048602,3.1090664025
2.9263041507,3.084359925
2.9932582055,3.0631829443
3.0214493864,3.0596534476
3.0390688745,3.0561239508
0.9141586104,2.8972965954
-0.0513893372,0.2572330001
-0.06196103,0.063110677
-0.06196103,0.063110677
-0.06196103,0.0595811802
-0.0654849277,0.0595811802
-0.0654849277,0.0595811802
0.2269985747,0.0666401737
1.823324196,0.0666401737
2.5703904912,0.0666401737
2.8487784031,0.0666401737
2.9580192293,0.0595811802
3.0003060007,0.063110677
3.0179254888,0.063110677
2.6584879317,0.0595811802
-0.0337698491,0.0595811802
-0.0584371324,0.0560516834
-0.0584371324,0.0525221866
-0.06196103,0.0560516834
-0.0654849277,0.0595811802
-0.0654849277,0.0560516834
-0.06196103,0.0489926898
-0.0584371324,0.0560516834
0.1952834961,0.0525221866
1.7810374246,0.0525221866
2.5527710031,0.0489926898
2.8487784031,0.0489926898
2.9615431269,0.0489926898
3.0073537959,0.045463193
3.0284971816,0.045463193
2.7430614745,0.045463193
-0.0337698491,0.0489926898
-0.0584371324,0.0525221866
-0.0654849277,0.0489926898
-0.0690088253,0.045463193
-0.06196103,0.045463193
-0.0584371324,0.045463193
-0.06196103,0.0419336963
0.8331089651,0.0419336963
2.2039051388,0.045463193
2.7148702936,0.0489926898
2.9086846626,0.0489926898
2.9826865126,0.0489926898
3.0179254888,0.0419336963
3.0390688745,0.0384041995
1.4462671508,0.0384041995
-0.0549132348,0.0384041995
-0.0690088253,0.045463193
-0.0690088253,0.045463193
-0.0690088253,0.045463193
-0.0654849277,0.0419336963
-0.0654849277,0.0384041995
0.0613753866,0.0384041995
1.5942708508,0.0419336963
2.4822930507,0.0384041995
2.8170633245,0.0419336963
2.9403997412,0.0419336963
3.0038298983,0.0384041995
3.024973284,0.0348747027
3.0355449769,0.0384041995
0.1177577485,0.0419336963
-0.06196103,0.0384041995
-0.0690088253,0.0419336963
-0.06196103,0.0384041995
-0.06196103,0.0384041995
-0.0654849277,0.0348747027
-0.0584371324,0.0348747027
0.5899600294,0.0348747027
2.0946643127,0.0384041995
2.6725835221,0.0384041995
2.8945890721,0.0419336963
2.9756387174,0.0419336963
3.0108776935,0.045463193
3.0284971816,0.0384041995
1.8832304555,0.0384041995
-0.0478654396,0.0419336963
-0.0654849277,0.0419336963
-0.0654849277,0.0384041995
-0.0654849277,0.0384041995
-0.06196103,0.0384041995
-0.06196103,0.0419336963
-0.0372937467,0.045463193
1.3687414032,0.045463193
2.4082912007,0.0419336963
2.7994438364,0.0384041995
2.9474475364,0.0384041995
3.0038298983,0.0384041995
3.024973284,0.0384041995
3.0355449769,0.0419336963
0.5617688485,0.0419336963
-0.0654849277,0.045463193
-0.0654849277,0.0419336963
-0.0654849277,0.0419336963
-0.06196103,0.0419336963
-0.06196103,0.0419336963
-0.06196103,0.0419336963
0.3714783771,0.045463193
1.9466606127,0.045463193
2.6232489555,0.0419336963
2.8734456864,0.045463193
2.9685909221,0.045463193
3.0073537959,0.0489926898
3.0284971816,0.045463193
2.3272415555,0.045463193
-0.0443415419,0.0419336963
-0.0654849277,0.0419336963
-0.06196103,0.045463193
-0.0584371324,0.045463193
-0.0584371324,0.0419336963
-0.06196103,0.0419336963
-0.06196103,0.045463193
1.1044490818,0.0419336963
2.313145965,0.0419336963
2.7501092698,0.045463193
2.9192563555,0.045463193
2.9862104102,0.0489926898
3.0179254888,0.045463193
3.0355449769,0.0384041995
1.0022560508,0.0419336963
-0.0654849277,0.0489926898
-0.0725327229,0.0489926898
-0.0690088253,0.0489926898
-0.0654849277,0.0489926898
-0.06196103,0.045463193
-0.06196103,0.045463193
0.1917595985,0.0489926898
1.7810374246,0.0489926898
2.5527710031,0.045463193
2.8417306078,0.0489926898
2.9615431269,0.0525221866
3.0108776935,0.0419336963
3.0355449769,0.045463193
2.7677287579,0.045463193
-0.0372937467,0.1195826255
-0.06196103,1.5066748621
-0.0690088253,2.4631684909
-0.0690088253,2.8231771629
-0.06196103,2.9572980408
-0.0654849277,3.0067109958
-0.0654849277,3.0314174733
0.8295850675,3.1055369058
2.2074290365,3.1478908672
2.711346396,3.1196548929
2.905160765,3.0949484154
2.9826865126,3.0808304283
3.0179254888,3.0773009315
3.0320210793,3.0737714347
1.4497910484,2.9608275376
-0.0549132348,2.625525343
-0.0690088253,-0.0427742266
-0.06196103,-0.0710102009
-0.0654849277,-0.0745396977
-0.0584371324,-0.0674807041
-0.0584371324,-0.0710102009
-0.06196103,-0.0674807041
-0.06196103,-0.0674807041
0.7802505009,-0.0710102009
2.1898095484,-0.0674807041
2.711346396,-0.0674807041
2.905160765,-0.0639512073
2.9826865126,-0.0710102009
3.0144015912,-0.0815986912
3.0355449769,-0.0780691944
3.0672600554,0.2642919937
3.1518335983,1.8878605149
3.1306902126,2.6184663494
3.0954512364,2.8867081051
3.0778317483,2.9890635118
3.0672600554,3.0278879765
3.0602122602,3.0490649572
3.0602122602,3.0596534476
3.0566883626,3.0667124411
2.9192563555,1.0407812864
2.9580192293,-0.0639512073
3.0108776935,-0.0745396977
3.0425927721,-0.0745396977
3.0496405674,-0.0780691944
3.0602122602,-0.0745396977
3.0637361578,-0.0745396977
1.6647488032,-0.0710102009
-0.0267220538,-0.0710102009
-0.0408176443,-0.0745396977
-0.0408176443,-0.0710102009
-0.0408176443,-0.0745396977
-0.0408176443,-0.0745396977
-0.0408176443,-0.0745396977
0.0261364104,-0.0710102009
1.5167451032,-0.0780691944
2.4681974603,-0.0815986912
2.8241111198,-0.085128188
2.9580192293,-0.085128188
3.0144015912,-0.0815986912
3.0425927721,-0.0780691944
3.0566883626,-0.0815986912
0.3327155033,-0.0815986912
-0.0478654396,0.1901725612
-0.0584371324,1.803152592
-0.0584371324,2.576112388
-0.0584371324,2.8690606212
-0.0549132348,2.9820045183
-0.0549132348,3.0208289829
0.4948147937,3.084359925
2.0347580531,3.1584793575
2.6479162388,3.13377288
2.8840173793,3.102007409
2.9756387174,3.0878894218
3.0179254888,3.0773009315
3.0425927721,3.0773009315
2.0946643127,3.003181499
-0.0443415419,2.9255325697
-0.06196103,3.0137699893
-0.06196103,3.0420059636
-0.0549132348,3.0631829443
-0.0584371324,3.0667124411
-0.0654849277,3.0702419379
-0.0584371324,3.0702419379
1.2630244746,3.1655383511
2.3730522245,3.1761268415
2.7853482459,3.1408318736
2.9298280483,3.1090664025
2.9967821031,3.102007409
3.0284971816,3.0949484154
3.0461166697,3.0914189186
0.7661549104,2.9431800536
-0.0549132348,2.9961225054
-0.0654849277,3.052594454
-0.0654849277,3.0737714347
-0.06196103,3.0808304283
-0.06196103,3.0878894218
-0.0584371324,3.0949484154
0.2939526295,3.1196548929
1.8832304555,3.200833319
2.5880099793,3.1796563382
2.8558261983,3.1443613704
2.9580192293,3.1196548929
3.0073537959,3.1125958993
3.0320210793,3.1055369058
2.5175320269,3.0596534476
-0.0408176443,2.9325915633
-0.0654849277,3.0278879765
-0.0654849277,3.0631829443
-0.0654849277,3.0773009315
-0.0654849277,3.0878894218
-0.0654849277,3.0914189186
-0.0690088253,3.0878894218
0.9775887675,3.1655383511
2.267335296,3.200833319
2.7324897817,3.1655383511
2.9157324578,3.1408318736
2.9897343078,3.1231843897
3.0179254888,3.1090664025
3.0390688745,3.1055369058
1.2066421127,2.9714160279
-0.0549132348,2.7102332658
-0.0654849277,-0.0215972459
-0.06196103,-0.0463037234
-0.06196103,-0.0533627169
-0.0549132348,-0.0498332202
-0.0584371324,-0.0498332202
0.131853339,-0.0427742266
1.703511677,-0.0463037234
2.5245798222,-0.0498332202
2.8346828126,-0.0533627169
2.950971434,-0.0604217105
3.0003060007,-0.0568922137
3.0214493864,-0.0674807041
2.9615431269,-0.0639512073
-0.0267220538,-0.0604217105
-0.0654849277,-0.0639512073
-0.0654849277,-0.0674807041
-0.0654849277,-0.0710102009
-0.0690088253,-0.0710102009
-0.0654849277,-0.0745396977
-0.06196103,-0.0745396977
0.7168203437,-0.0815986912
2.1580944698,-0.0815986912
2.6972508055,-0.0815986912
2.8981129697,-0.0815986912
2.9756387174,-0.0780691944
3.0144015912,-0.085128188
3.0355449769,-0.0886576848
1.6506532127,-0.0921871816
-0.0513893372,-0.0921871816
-0.0654849277,-0.0886576848
-0.0690088253,-0.0921871816
-0.06196103,-0.0957166784
-0.06196103,-0.0921871816
-0.0654849277,-0.0921871816
0.0049930247,-0.0957166784
1.4850300246,-0.0957166784
2.4400062793,-0.1027756719
2.8064916317,-0.1027756719
2.9439236388,-0.1027756719
3.0038298983,-0.0992461752
3.0284971816,-0.1027756719
3.0355449769,-0.0992461752
0.3291916057,-0.0921871816
-0.0654849277,-0.0251267427
-0.0725327229,0.0419336963
-0.0690088253,0.0419336963
-0.06196103,0.045463193
-0.06196103,0.0419336963
-0.06196103,0.0313452059
0.4877669985,0.0348747027
2.0206624627,0.0384041995
2.6408684436,0.0419336963
2.8804934817,0.0419336963
2.979162615,0.0384041995
3.0179254888,0.0313452059
3.0355449769,0.0384041995
2.0946643127,0.0384041995
-0.0408176443,0.2995869616
-0.0584371324,1.8172705792
-0.0654849277,2.5690533944
-0.0654849277,2.8478836404
-0.0654849277,2.9572980408
-0.0654849277,3.003181499
-0.0654849277,3.0208289829
-0.0690088253,3.0314174733
0.4384324318,3.0773009315
1.999519077,3.1478908672
2.6232489555,3.1231843897
2.8663978912,3.0914189186
2.9615431269,3.0737714347
3.0108776935,3.0596534476
3.0390688745,3.0631829443
2.1862856508,2.9925930086
-0.0478654396,2.9184735761
-0.0725327229,2.9961225054
-0.0760566205,3.0314174733
-0.0760566205,3.0490649572
-0.0725327229,3.0596534476
-0.0725327229,3.0631829443
-0.0690088253,3.0667124411
1.1960704199,3.1584793575
2.341337146,3.1690678479
2.7677287579,3.1408318736
2.9227802531,3.1161253961
2.9862104102,3.0984779122
3.0179254888,3.0878894218
3.0320210793,3.084359925
0.8577762485,2.9396505569
-0.06196103,2.9784750215
-0.0725327229,3.0384764668
-0.0690088253,3.0667124411
-0.0654849277,3.0737714347
-0.06196103,3.0737714347
-0.0584371324,3.0773009315
0.2410941652,3.1090664025
1.8374197865,3.1973038222
2.5774382864,3.1761268415
2.8558261983,3.1478908672
2.9650670245,3.1231843897
3.0108776935,3.1055369058
3.0284971816,3.0949484154
2.6197250579,3.0702419379
-0.0372937467,2.9220030729
-0.0584371324,3.0243584797
-0.0654849277,3.0596534476
-0.0654849277,3.0773009315
-0.0654849277,3.0914189186
-0.0654849277,3.0914189186
-0.0690088253,3.0914189186
0.9247303032,3.1620088543
2.2426680127,3.1937743254
2.7254419864,3.1620088543
2.9086846626,3.1267138865
2.9826865126,3.1161253961
3.0179254888,3.1055369058
3.0390688745,3.102007409
1.3194068365,2.9820045183
-0.0584371324,2.9820045183
-0.0690088253,3.0455354604
-0.0690088253,3.0737714347
-0.0654849277,3.084359925
-0.0654849277,3.0914189186
-0.0654849277,3.0914189186
0.0895665676,3.1055369058
1.6577010079,3.200833319
2.5069603341,3.1867153318
2.831158915,3.151420364
2.9544953316,3.1267138865
3.0038298983,3.1125958993
3.0320210793,3.102007409
3.0425927721,3.0984779122
0.0014691271,2.9184735761
-0.0584371324,3.0208289829
-0.0654849277,3.0561239508
-0.0654849277,3.0737714347
-0.06196103,3.084359925
-0.0654849277,3.0878894218
-0.0690088253,3.0878894218
0.6569140842,3.1373023768
2.1228554936,3.1937743254
2.6761074198,3.1620088543
2.8840173793,3.1267138865
2.9650670245,3.1090664025
3.0003060007,3.0949484154
3.0179254888,3.0878894218
1.7352267555,2.9855340151
-0.06196103,2.9678865311
-0.0725327229,3.0278879765
-0.0760566205,3.0596534476
-0.0725327229,3.0667124411
-0.0725327229,3.0737714347
-0.0690088253,3.0737714347
-0.0231981562,3.0808304283
1.4321715603,3.1725973447
2.4188628936,3.1761268415
2.7923960412,3.1373023768
2.9263041507,3.1125958993
2.9826865126,3.0949484154
3.0108776935,3.0878894218
3.0214493864,3.0808304283
0.4243368414,2.9220030729
-0.06196103,2.9890635118
-0.0654849277,3.0314174733
-0.0654849277,3.0561239508
-0.0654849277,3.0667124411
-0.0690088253,3.0737714347
-0.0725327229,3.0737714347
0.427860739,3.1125958993
1.9818995889,3.1796563382
2.6162011602,3.151420364
2.8628739936,3.1231843897
2.9544953316,3.102007409
2.9967821031,3.0914189186
3.0144015912,3.084359925
2.1898095484,3.0102404926
-0.0549132348,1.3831424746
-0.0725327229,0.0984056448
-0.0760566205,0.0842876577
-0.0760566205,0.0842876577
-0.0725327229,0.0878171545
-0.0725327229,0.0878171545
-0.0725327229,0.0878171545
1.1784509318,0.0913466512
2.3272415555,0.0878171545
2.7501092698,0.0842876577
2.9122085602,0.0878171545
2.9826865126,0.0807581609
3.0108776935,0.0736991673
3.0214493864,0.0701696705
0.8718718389,0.0736991673
-0.06196103,0.6948906015
-0.0690088253,-0.0780691944
-0.0654849277,-0.085128188
-0.0654849277,-0.0921871816
-0.0690088253,-0.0992461752
-0.0725327229,-0.0921871816
-0.0690088253,-0.0957166784
-0.0725327229,-0.0957166784
1.1150207746,-0.0992461752
2.3096220674,-0.0957166784
2.7430614745,-0.0992461752
2.9016368674,-0.0992461752
2.9685909221,-0.1027756719
2.9967821031,-0.1063051687
3.0144015912,-0.1063051687
3.0707839531,0.5113567687
3.1306902126,2.0572763606
3.1024990316,2.6537613173
3.0743078507,2.8761196147
3.0566883626,2.9608275376
3.0461166697,2.9961225054
3.0355449769,3.0067109958
3.0390688745,3.0172994861
3.0390688745,3.0172994861
3.0425927721,3.0208289829
3.0461166697,3.0243584797
3.053164465,3.0314174733
3.0496405674,3.0314174733
3.0566883626,3.0349469701
3.053164465,3.0384764668
3.0496405674,3.0384764668
3.0496405674,3.0384764668
3.0566883626,3.0384764668
3.0566883626,3.0420059636
3.0566883626,3.0420059636
3.0602122602,3.0384764668
3.0637361578,3.0420059636
3.0602122602,3.0490649572
3.0602122602,3.052594454
3.0637361578,3.0561239508
3.0637361578,3.0596534476
3.0707839531,3.0596534476
3.0637361578,3.0490649572
3.0602122602,3.0490649572
3.0602122602,3.0596534476
3.0637361578,3.0596534476
3.0637361578,3.0631829443
3.0707839531,3.0596534476
3.0707839531,3.0667124411
3.0707839531,3.0702419379
3.0743078507,3.0737714347
3.0813556459,3.0737714347
3.0848795435,3.0737714347
3.0848795435,3.0737714347
3.0813556459,3.0737714347
3.0778317483,3.0737714347
3.0813556459,3.0773009315
3.0813556459,3.0737714347
3.0813556459,3.0773009315
3.0813556459,3.0773009315
3.0919273388,3.0773009315
3.0884034412,3.0737714347
3.0884034412,3.0737714347
3.0848795435,3.0773009315
3.0919273388,3.0808304283
3.0919273388,3.084359925
3.0954512364,3.0914189186
3.0884034412,3.0914189186
3.0919273388,3.0878894218
3.0919273388,3.084359925
3.0954512364,3.0878894218
3.098975134,3.0808304283
3.0954512364,3.084359925
3.0919273388,3.084359925
3.0884034412,3.0878894218
3.0919273388,3.0878894218
3.0884034412,3.0878894218
3.0848795435,3.0878894218
3.0884034412,3.0914189186
3.0848795435,3.0878894218
3.0848795435,3.084359925
3.0848795435,3.0878894218
3.0919273388,3.0878894218
3.0919273388,3.084359925
3.0884034412,3.0878894218
3.0884034412,3.0914189186
3.0813556459,3.084359925
3.0813556459,3.084359925
3.0743078507,3.0808304283
3.0813556459,3.0808304283
3.0848795435,3.084359925
3.0884034412,3.084359925
3.0919273388,3.084359925
3.0919273388,3.0878894218
3.0919273388,3.084359925
2.9897343078,1.7290331596
2.9721148197,-0.035715233
3.0355449769,-0.0533627169
3.0707839531,-0.0568922137
3.0848795435,-0.0568922137
3.0884034412,-0.0568922137
3.0919273388,-0.0639512073
2.3483849412,-0.0674807041
0.0014691271,-0.0639512073
-0.0231981562,-0.0639512073
-0.0231981562,-0.0639512073
-0.0267220538,-0.0674807041
-0.0302459515,-0.0710102009
-0.0302459515,-0.0745396977
-0.0267220538,-0.0710102009
1.1502597508,-0.0710102009
2.3448610436,-0.0745396977
2.7818243483,-0.0815986912
2.9474475364,-0.0815986912
3.0108776935,-0.085128188
3.0425927721,-0.0886576848
3.053164465,-0.0886576848
0.9987321532,-0.0886576848
-0.0372937467,-0.0180677491
-0.0443415419,1.5031453653
-0.0513893372,2.4596389941
-0.0549132348,2.8161181694
-0.0513893372,2.9431800536
-0.0513893372,2.9996520022
0.2093790866,3.052594454
1.8021808103,3.1478908672
2.563342696,3.13377288
2.8558261983,3.0949484154
2.9615431269,3.0702419379
3.0073537959,3.0596534476
3.0355449769,3.0596534476
2.7430614745,3.0349469701
-0.0267220538,2.8902376019
-0.0549132348,2.9820045183
-0.06196103,3.0278879765
-0.06196103,3.0455354604
-0.06196103,3.0561239508
-0.0584371324,3.0596534476
-0.06196103,3.0596534476
0.8507284532,3.1302433833
2.2215246269,3.1690678479
2.7183941912,3.13377288
2.905160765,3.102007409
2.979162615,3.0878894218
3.0108776935,3.0808304283
3.0284971816,3.0773009315
1.4286476627,2.9643570344
-0.0549132348,2.9572980408
-0.0725327229,3.0243584797
-0.0760566205,3.0490649572
-0.0725327229,3.0596534476
-0.0725327229,3.0667124411
-0.0725327229,3.0702419379
0.0508036938,3.084359925
1.5942708508,3.183185835
2.4858169483,3.1761268415
2.8170633245,3.13377288
2.9403997412,3.1090664025
2.9967821031,3.0984779122
3.024973284,3.0949484154
3.0355449769,3.0878894218
0.1071860557,2.9114145826
-0.0690088253,3.003181499
-0.0760566205,3.0490649572
-0.0725327229,3.0702419379
-0.0690088253,3.0773009315
-0.0760566205,3.0878894218
-0.0760566205,3.0878894218
0.5899600294,3.1302433833
2.0876165174,3.1902448286
2.6620118293,3.1620088543
2.8840173793,3.1267138865
2.9685909221,3.1090664025
3.0073537959,3.0984779122
3.0284971816,3.0878894218
1.8620870698,2.9961225054
-0.0513893372,2.9572980408
-0.0654849277,0.3525294133
-0.0690088253,-0.0463037234
-0.0690088253,-0.0533627169
-0.0654849277,-0.0604217105
-0.0690088253,-0.0604217105
-0.0372937467,-0.0604217105
1.3652175056,-0.0604217105
2.3977195079,-0.0604217105
2.7853482459,-0.0604217105
2.9333519459,-0.0604217105
2.9932582055,-0.0674807041
3.0214493864,-0.0710102009
3.0320210793,-0.0710102009
0.547673258,-0.0710102009
-0.06196103,-0.0745396977
-0.0690088253,-0.0745396977
-0.0690088253,-0.0780691944
-0.0690088253,-0.085128188
-0.0654849277,-0.085128188
-0.0584371324,-0.0886576848
0.3820500699,-0.0886576848
1.9501845103,-0.0921871816
2.6126772626,-0.0957166784
2.8663978912,-0.0921871816
2.9650670245,-0.0921871816
3.0003060007,-0.0886576848
3.0179254888,-0.0921871816
2.3096220674,-0.0921871816
-0.0478654396,-0.0921871816
-0.0654849277,-0.0992461752
-0.0690088253,-0.0992461752
-0.0690088253,-0.0992461752
-0.0690088253,-0.0992461752
-0.0654849277,-0.0992461752
-0.0690088253,-0.0992461752
1.1044490818,-0.0992461752
2.313145965,-0.0992461752
2.7501092698,-0.1027756719
2.9122085602,-0.1027756719
2.9826865126,-0.0992461752
3.0144015912,-0.1027756719
3.0284971816,-0.1063051687
0.9987321532,-0.1027756719
-0.0549132348,-0.0604217105
-0.0654849277,0.0348747027
-0.0654849277,0.0348747027
-0.0654849277,0.0384041995
-0.06196103,0.0384041995
-0.0654849277,0.0348747027
0.1952834961,0.0384041995
1.7845613222,0.0384041995
2.5492471055,0.0384041995
2.8487784031,0.0384041995
2.9580192293,0.0384041995
