Channel 2 (V)
0.041933696252360542
0.045463193037504568
0.048992689822648594
0.048992689822648594
0.048992689822648594
0.05252218660779262
0.048992689822648594
0.045463193037504568
0.048992689822648594
0.045463193037504568
0.048992689822648594
0.048992689822648594
0.045463193037504568
0.045463193037504568
0.045463193037504568
0.048992689822648594
0.045463193037504568
0.045463193037504568
0.048992689822648594
0.05252218660779262
0.05252218660779262
0.05252218660779262
0.048992689822648594
0.048992689822648594
0.048992689822648594
0.045463193037504568
0.048992689822648594
0.048992689822648594
0.056051683392936757
0.048992689822648594
0.038404199467216515
0.048992689822648594
0.048992689822648594
0.048992689822648594
0.048992689822648594
0.048992689822648594
0.05252218660779262
0.056051683392936757
0.056051683392936757
0.056051683392936757
0.048992689822648594
0.048992689822648594
0.056051683392936757
0.059581180178080784
0.05252218660779262
0.048992689822648594
0.05252218660779262
0.73371506614059401
2.1102188123467727
2.6749382979698204
2.8902376018636069
2.9784750214922084
3.0208289829139368
3.0420059636248009
3.1408318736088345
3.1514203639642666
3.1196548928979704
3.0949484154019622
3.0773009314762421
3.070241937905954
3.070241937905954
2.9820045182773525
2.9290620665001916
0.5960646915199761
-0.060421710516816773
-0.071010200872249074
-0.067480704087105048
-0.0639512073019608
-0.067480704087105048
-0.0639512073019608
-0.067480704087105048
-0.0639512073019608
-0.0639512073019608
-0.0639512073019608
-0.0639512073019608
-0.067480704087105048
-0.071010200872249074
-0.071010200872249074
0.30311645835302004
1.8843310180975537
2.5937598719115069
2.8690606211527427
2.9784750214922084
3.0243584796990808
3.049064957195089
3.059653447550521
3.063182944335666
2.3714015744474324
-0.042774226591096642
-0.067480704087105048
-0.071010200872249074
-0.071010200872249074
-0.067480704087105048
-0.067480704087105048
-0.0639512073019608
-0.0639512073019608
-0.071010200872249074
-0.0745396976573931
-0.071010200872249074
-0.067480704087105048
-0.067480704087105048
-0.0745396976573931
-0.078069194442537126
-0.078069194442537126
-0.078069194442537126
-0.0745396976573931
-0.0745396976573931
-0.0745396976573931
-0.078069194442537126
-0.078069194442537126
-0.078069194442537126
-0.081598691227681153
0.71606758221487365
2.1384547866279249
2.6925857818955405
2.9008260922190394
2.9820045182773525
3.0243584796990808
3.0949484154019622
3.1655383511048427
3.1337728800385465
3.1055369057573943
3.0878894218316741
3.0808304282613861
3.073771434691098
3.06671244112081
2.8902376018636069
2.9855340150624965
3.0314174732693688
3.052594453980233
3.06671244112081
3.073771434691098
3.073771434691098
3.0984779121871062
